credit_utilization,open_accounts,missed_payments,monthly_rent,active_subscriptions,race,credit_score
15.571120689993187,4,0,10000.572588701609,1,C,687.2318089132639
17.186702498374398,5,0,9263.866682434795,0,C,714.0957899405545
43.68364727103701,7,0,9686.979590736666,3,B,618.1757381914665
34.0349352893125,4,0,6296.727824632148,2,A,685.4178163715467
28.17242324069354,1,2,13921.3975682313,6,A,582.5658947369066
50.234418259917064,7,0,10408.53853075878,2,B,646.4194691139119
37.81189073133366,5,0,9065.786937888508,4,C,654.5591791103876
35.78686080334166,5,1,9103.4160449114,1,C,627.9909808647816
46.697429611325745,4,0,7304.415898557646,1,C,605.0500841502028
29.373365075846532,3,1,15666.355531770185,5,A,610.0367055470107
58.52778478208831,8,0,14340.341517877381,1,C,657.7466204943935
23.17928565150488,7,0,6750.27792042581,0,C,694.999793024958
44.85393599513132,4,1,8799.620813012534,4,A,570.1644415531956
56.50749257989768,6,1,6645.629751065297,1,C,591.6174196977828
14.340567660918499,4,0,27799.567178516714,2,B,647.6840525391701
29.84997236221326,6,0,7132.300811774839,2,B,638.6914702381347
52.133110893283366,3,0,14730.051838549914,3,A,576.811609443357
52.35866821596538,3,0,30934.688346043426,3,A,629.8171229037985
32.42756599417641,6,1,9494.54068467588,2,B,645.5374620294992
23.979933594847108,4,1,5000.0,1,C,619.0253515418032
49.33903733496143,5,0,17242.19722199385,3,B,621.262790870356
52.75323653872407,13,3,6273.744215583351,3,B,582.2613956254812
17.53004977231408,5,2,5747.343376617478,3,C,613.0798458534778
16.941295265504298,6,1,19724.89886300734,2,A,660.1832031236767
38.37885022975399,4,0,5000.0,2,B,689.7436413715634
44.44040950143338,2,1,16602.778474538154,2,A,540.6780240876834
30.513963721549178,6,1,7245.2446609411245,3,B,616.3304695584412
45.18940729973524,6,0,5000.0,2,A,649.9442849853045
24.34795089743927,6,2,12607.152034351438,5,C,584.317266343692
5.0,5,0,5000.0,4,C,681.3201709838787
28.641483915011058,5,2,7919.395986457401,2,B,581.108608823448
35.94848219769652,10,0,5000.0,3,A,676.2058520971204
30.86240060155315,5,1,6877.198415578108,5,B,615.3764657952158
17.620951045107724,6,2,11481.579492549954,0,A,633.0789849422383
7.765265361817738,5,0,10009.656386241675,1,C,752.0135153182373
27.288667934481534,6,0,8991.143048100026,0,C,663.2556740060467
48.46483657474615,4,0,13421.649423023657,5,C,600.826531012084
53.84296159120524,8,0,8102.927721852594,2,A,594.3261654893255
52.81570076207682,5,1,7272.274263565179,0,B,612.0114610928626
22.761356972771704,9,1,9345.56153364056,2,A,690.4351545942216
17.69440514554454,6,2,5820.897890766641,1,C,630.3126163116772
42.44951922469843,3,2,12474.094260176178,1,B,586.5212321361455
44.52650017396888,6,2,8394.412936521108,3,A,583.7292271617815
41.00254407800746,4,1,11589.90439349477,4,C,582.0366133422787
5.0,8,0,7415.60617128626,0,B,770.1482889947473
21.996731226748,7,0,10399.270276878673,2,C,668.5885643996758
34.55466814571032,2,1,11299.655722877265,1,A,642.7743315585454
42.30827291945641,5,0,5000.0,0,B,658.5347190531907
46.5096104390373,5,0,5000.0,0,B,603.8171526697787
37.1638028342306,6,1,6129.411915531881,0,C,652.8411990475653
39.96175709807355,6,1,7588.655221257247,3,B,604.2948570965139
36.27298187541656,8,0,15331.630952139843,2,A,654.7837005671636
45.28429061327724,5,0,10167.689278873424,3,C,636.6949417407209
39.692984772363666,2,1,10526.473360381042,2,C,618.146076866552
35.98606490070931,4,0,17515.804388930894,0,B,601.1056266057406
30.974468012939287,8,1,16123.554833906019,1,C,663.1622871337097
36.219371375637216,4,0,5000.0,2,A,632.005706522823
42.268870682589124,5,0,15010.326087634097,1,A,629.806249294354
39.01213083347092,5,3,8539.170144081809,1,A,576.1444517721117
40.712396275178804,4,0,6262.711946472242,1,B,660.2074265218407
55.14082792026778,4,0,6997.207696385825,2,C,562.485555426318
38.97745884119881,2,3,5926.869374559847,3,B,514.1004645261564
25.265022192902634,7,2,8695.717563520384,3,C,606.3681252901448
48.25410178991254,4,0,7773.85038216567,1,B,632.8708826939932
14.507024934966234,5,0,15032.856145276362,0,B,697.8871912470051
18.778799288910694,6,0,21300.872679839293,1,A,724.5897398708677
40.037708970801035,5,1,6617.088255929564,3,B,624.8419228065011
42.74595001679868,6,0,5000.0,2,A,629.6545875855454
16.324231647440076,6,1,11315.380751538645,0,B,692.4974464485464
29.25773778519875,3,0,12976.460884543423,3,C,637.0463067343386
25.90874251670512,5,2,9800.99894454277,4,B,652.7388232409521
27.69985515677605,6,1,5000.0,0,C,635.1508379459829
49.15396664409419,5,1,5452.709966501104,4,B,535.5186845967129
45.59758195320879,3,1,8722.026899000459,4,C,503.80921804227336
34.713167302194385,3,0,5954.969349075371,1,B,645.5993098163136
26.81057109327608,6,1,5000.0,2,C,650.9665826650183
14.75525494669789,3,1,23675.93864950688,5,B,609.3925921564352
56.30277408172923,6,0,5000.0,3,C,578.1228186226296
43.881708504273774,7,0,14813.151645828917,0,B,686.0794822131356
24.399963438902894,7,1,9960.122199023346,2,A,680.8762796471955
45.793992464373375,6,0,10983.42807402294,2,B,625.8489628187863
33.94664569138062,5,1,14313.278603123339,2,C,616.5721873419828
30.693357427064857,2,0,5741.960803191188,1,A,629.5337462115484
41.528172924344034,3,1,6975.142230784107,2,A,601.7369472072209
23.877526251309124,7,1,10263.027075115455,2,A,670.9318236435682
29.84365220734835,7,0,5000.0,0,C,706.1891762796854
36.82191596299319,1,1,18486.87748851019,1,A,621.0339450601294
27.5082321067218,7,3,8586.828103959328,2,A,583.079701721295
45.03627815401286,3,1,5059.5299259297035,0,A,602.8252554166654
63.035997555173914,4,1,14001.30344045929,2,A,568.6145649298873
23.68552801089286,5,1,8482.896415504056,3,B,625.6348137763039
10.023120555439334,10,0,5649.149935527587,4,A,719.007941931302
5.0,4,1,13002.732962828626,1,C,675.3865709783768
32.742977877575264,3,1,5000.0,2,C,589.5542544189943
25.05253114810726,4,1,9994.407817087087,0,A,622.7726616912724
38.117907516006206,8,0,15601.725160649838,3,A,628.6446892847272
36.98896508039151,5,3,5342.871677451403,1,A,563.9494102033296
10.951747300788558,9,0,5000.0,2,C,710.3296043753463
7.77674255777891,4,1,10012.539358910819,3,B,690.0572571706657
39.43899860519143,4,0,5776.880918715134,3,B,602.3624719810375
37.031432520799356,6,2,24935.402390273855,5,C,581.5542978736955
28.61273002450173,6,1,6216.434026542873,2,B,646.8357369935025
10.14284622301543,8,1,7352.5542855078,2,B,675.9452427801966
42.07086894147486,2,1,10516.641054741753,3,C,569.1745611859014
54.07849318135915,1,0,5000.0,1,C,515.3434237842017
39.16973660328384,6,1,8348.584415389685,0,C,662.6031882137506
22.28789164152403,7,0,14181.913055358551,2,B,699.9772924004617
35.66828248356727,7,0,7780.99155715942,4,B,713.3067649587105
14.508288785994726,2,0,5000.0,1,C,673.8078902036219
50.869410707581885,7,0,6521.7962239412545,1,A,649.1680378280232
36.22766501794308,6,0,5000.0,1,A,681.2984939024271
8.477646323701522,1,1,7006.201284247754,2,B,656.1074314896945
30.48988459334476,6,0,14115.840202606123,0,C,646.106914598062
41.94952265351346,5,1,5930.2763308982285,2,B,658.5912731883004
30.004285685367165,8,1,11494.090193823908,1,A,658.5911670674376
30.86156417839739,6,0,5000.0,2,A,652.2395976214061
16.633966894290925,1,1,20737.427476133074,2,A,645.5668736476194
43.49811480622484,3,0,14266.35214882465,0,C,675.6625541775306
25.272961999712937,5,0,6335.439548354396,1,C,696.5534265494649
5.0,1,0,5000.0,2,C,705.4861849495545
29.431139439944094,4,0,6285.062075082936,2,A,645.6408530552137
49.717245733555295,5,0,9329.990929355363,4,B,637.1361678708406
29.19605830100079,4,1,13946.788163829757,3,C,617.420446288275
61.0697747768528,8,0,5000.0,0,A,590.3366177857847
41.43451922822776,5,0,14805.368328425164,1,B,643.0408336441737
40.08137243420549,4,1,9213.574139041775,3,A,596.1592990018669
33.074026011235865,5,0,5000.0,3,B,616.6818286372519
33.97570688353564,4,1,5000.0,2,A,600.3760774001937
31.04864547320744,6,1,8679.658082300624,0,B,636.4009951288313
30.465959118762104,6,0,9044.799722486774,0,B,711.843565942141
42.963007431007235,6,0,5954.139934139193,4,B,608.2958536409537
20.962531553141517,7,0,12785.209096865176,4,B,694.4847708722626
18.861592569136107,4,3,22403.244205098283,2,C,627.623420975618
18.152074236869336,4,0,6635.977074251834,1,B,706.887713030371
65.6848182151573,1,1,5578.479774455062,2,A,541.3602243831115
42.9551435250587,8,0,19118.40891470835,2,A,664.8512015808172
39.56738302520217,8,2,7256.510387567847,1,B,555.451823353084
19.13727994559853,4,1,11267.249517860631,3,A,598.9002322621061
44.35013451012243,7,0,5981.196108520912,4,A,601.6046019705149
33.25142980320007,7,1,14330.589495257485,1,B,636.6541874243806
38.21253411697625,4,0,5000.0,3,C,606.2998768192174
20.35069526204666,7,0,8712.709161473598,3,B,689.3818057466947
37.40403286126365,6,1,9395.405292641879,2,B,627.8799286262176
28.64249692690275,4,1,7396.192228456466,4,C,575.2324479982809
23.51583264454718,6,1,5894.8202317560645,2,B,673.990577877651
46.011595037108734,6,1,19860.19276373994,0,B,635.4749401906988
11.934382872049964,9,0,12142.071557818992,2,C,720.8559930150578
43.47164396471226,6,2,5257.594944096255,2,C,583.8522695680384
45.26729200329494,7,0,5000.0,4,A,649.8087497721798
21.80534486673139,4,1,16970.9546845521,4,B,635.8046908268324
22.69507308301299,3,0,5099.77998676825,2,B,672.4589460920406
31.654614781003968,2,1,8357.389218047603,1,B,582.6413412348724
39.23054315693331,3,0,8483.96082720051,1,A,628.8866634880442
32.707175122786616,7,1,9348.313237716116,1,A,638.2802181229908
41.50343690287819,6,1,5000.0,2,C,598.6555556546369
61.444694788060986,3,0,6805.235911973715,2,A,569.4500709906796
27.384248462754293,2,0,8039.471157930747,2,C,649.4356395902939
9.272300439448692,9,0,7881.323305147557,6,A,704.5288430155905
47.3888537454598,6,1,11584.339414347753,2,B,611.9482109823579
60.249718638912945,7,1,8799.78445264395,2,B,520.5452215063469
40.89152544576687,6,1,10123.554169543779,1,B,633.4537727446785
18.68376986969498,6,1,6006.831364665843,2,A,677.7555652159415
33.14161455147199,5,0,19025.65290429977,2,B,628.4053517394351
18.222147736825516,4,1,7011.660204263889,0,A,682.4701686599385
44.64283240944422,10,0,9553.247931661173,0,B,703.6802317812428
14.730643959523483,6,0,8579.443660969791,1,A,710.9474850193676
30.498068197577002,8,1,10152.828830170718,3,C,640.2293930367965
19.934932605591403,3,2,14768.380694150645,0,B,635.9055993832665
36.90237027702443,2,1,5321.7848980253775,2,B,570.3628073562014
29.504874842933635,8,0,12244.489377853524,0,A,688.0239484492532
37.651431548753955,9,1,11714.807782443328,2,C,653.9990305781596
35.335258324495484,2,0,8836.798475160145,2,A,661.0562183922963
20.200114584138344,2,1,9075.98981501022,1,C,662.3307264821057
44.40315595293533,6,0,5000.0,3,B,576.3143654543902
34.26851522235327,6,1,6837.449565721253,2,A,605.014075131674
20.172064882011494,5,1,5000.0,3,A,630.6747957480695
68.61389834308689,3,0,6953.002262387719,5,C,545.6528886018109
42.14645250075687,7,0,7850.777670223743,3,B,638.3846968492953
32.70109169901042,5,0,5000.0,0,A,737.377933902769
56.22806790052735,3,0,9410.248992003168,1,B,611.2927264744487
62.62723414079911,6,0,14817.792316254241,2,C,608.5970172922233
32.81975866529172,4,1,9024.71005351471,1,C,642.5204212652089
40.21096229652142,8,0,8080.903806872515,0,B,677.1690340502412
20.179957729955888,6,0,6231.017983685922,2,A,714.7559710116866
32.792108738479826,6,1,9757.473305365078,0,C,645.0507492436204
32.01406169360195,3,2,5000.0,1,C,567.6054118546533
37.77240550432481,7,1,5000.0,2,C,639.2197859753383
39.991407179555154,7,0,17850.62782951501,0,B,698.3013919786063
43.3974267324209,1,2,13099.907042512295,3,C,549.6358493171196
38.56463984449939,4,2,5000.0,1,C,579.7046076419039
16.838860600562533,4,1,5000.0,2,A,717.5262968044219
20.922993413883727,6,0,8545.765124253336,1,A,662.5947805017255
26.803885708044906,4,1,8368.307474957119,3,C,625.1390912894083
30.766391121151567,5,0,12186.670141362198,2,B,676.173181881836
50.761614357081704,5,0,6853.439127892828,6,C,576.76480822955
17.555915197206307,6,0,14435.947442171911,1,B,706.3667555271284
29.638774277439502,6,1,7271.199203250254,1,B,640.9972264974976
49.295142473210745,3,0,14861.115604877168,3,C,612.6216679081622
30.501837882550817,6,0,7400.31679267811,1,B,676.6371836315302
41.90623474764236,7,0,5260.01871050053,2,B,652.588198674838
32.906869356081444,4,2,6719.58356708246,0,A,592.9187897807817
38.851748859870845,3,2,11238.717543431634,5,B,564.4044369066734
31.572911842856893,8,2,9671.303394432982,2,C,584.6610791517277
45.00598209092531,8,2,8318.723537444057,4,B,595.1373565602178
11.82415388890347,7,1,5000.0,1,B,758.7072239022834
29.550319874171823,1,1,7863.61277658492,0,C,633.7085589133485
39.448590150414624,3,0,5846.268678444314,3,C,613.0570513812002
43.005428720092894,6,1,5770.989088576308,1,C,633.3088903243793
57.39428934130741,11,0,13328.407539726963,2,C,644.4940635357764
29.134629997016354,6,0,5523.811392054292,2,A,707.189811961881
57.19222642791309,6,0,5369.154623658533,0,A,650.1627349520829
25.11464260010494,5,0,9480.944170095665,2,B,664.6570401573688
54.92969617316966,10,2,5125.0644709132475,2,C,562.7159206836267
47.26200690047558,2,1,6141.925429761729,4,B,562.2185805818616
21.29812130551666,2,0,21221.594466571554,2,A,669.3317505068754
39.60558855877733,7,1,7452.8258121760255,4,B,619.5922299595479
34.231462467017124,5,3,11360.77141729165,2,C,602.8138253645035
44.383768905125,4,2,28499.078123124356,4,B,611.2204727993076
31.65092617350036,6,0,8953.029410144549,1,C,660.7264393886464
30.39130661507403,2,0,10534.050473004427,4,C,587.1670524116884
55.53641874144277,4,3,9473.820849159009,0,B,510.8347521872802
33.5191865831649,6,0,6886.6699770453115,2,A,639.3812452992275
47.39633486287649,3,2,8629.551847439145,1,C,590.583784692702
31.619727724337004,7,2,7410.519875228914,3,B,564.5470038901923
59.99994888841285,6,1,5138.657805142326,4,C,559.7721650338807
24.8249805599676,5,1,12290.085966847088,0,C,632.4252610858207
25.78784703129223,3,1,5000.0,2,C,621.6838534021568
57.867757716738545,4,1,8134.136543642121,1,A,560.6291893812478
28.325804136571207,8,1,7047.0301964946375,5,B,589.1594358622225
59.01611459246589,5,0,5000.0,1,A,615.0353581097773
48.37760869392219,3,0,11063.636840585737,2,A,581.357451994719
32.6802544015875,6,0,5000.0,2,B,663.7995170199691
7.800597919742622,5,2,6608.324500130942,3,C,694.57530950455
34.71022543592247,6,0,11659.555265067165,5,C,608.6826106514471
36.52445080300137,5,0,5000.0,2,C,656.0270258998709
52.508265999565594,2,1,13887.62731305648,1,B,555.2853606969526
58.82670764360168,3,0,7956.900073534177,4,B,525.3287474742605
24.725192312843784,4,1,6942.729823653783,1,B,685.1342118092771
47.01772645982274,2,0,5000.0,1,B,610.0013141030489
46.481032340200244,4,1,8477.864581032505,1,A,607.3196964468426
51.10119053615668,5,1,8204.296010729166,1,B,559.315795831677
42.48034868203317,5,0,10649.43515695107,1,A,622.363793291627
5.862534635573451,7,2,6407.476902374433,2,B,662.1704786981403
32.668663512083604,7,1,5000.0,2,B,637.5532841555671
17.66438637624627,7,0,9479.294690516295,4,B,705.3386068192584
31.960913406228894,10,0,6070.546590115324,1,B,707.3810634909094
49.70006354200841,10,1,10427.924076631112,2,C,614.4698109815596
39.57726253812459,6,1,5000.0,5,A,573.1585313555698
52.22136299596149,5,0,12052.335295559604,3,A,593.6557508294305
40.12630881070309,2,0,17068.890160058803,1,B,623.4894366271641
15.52511090496646,4,1,7455.657210204522,4,C,629.4613076018735
5.0,6,1,15905.10804935959,4,A,677.9497091227461
37.232131425193856,4,0,11810.482865625121,1,B,673.789972089639
31.79110300473252,3,0,9587.908203822362,0,A,643.2302438027973
20.34581390927177,2,1,8048.7416569445595,2,C,611.2183061535425
9.490591255229331,5,0,6172.560686665629,2,A,710.7505875348588
23.97885179790936,6,0,14748.275096872861,3,A,655.1663499593167
32.08262772702836,9,0,13332.393807745168,1,B,686.8110981841346
44.988167355595856,7,1,5000.0,1,A,587.9842648616458
37.8294662235197,8,1,8582.881566433993,2,B,639.1575714251978
59.12100870759094,4,1,5394.019606487087,2,C,553.4792066345893
19.465939159319085,4,0,10275.734080518858,2,C,652.8135778496294
48.2158833808615,2,0,11784.538736301483,3,C,576.875119506993
35.70948114693092,6,0,5000.0,2,A,642.6309009743862
45.42003686177877,2,0,7771.719365642008,2,B,649.3418483236176
28.452277051016846,3,1,10018.829584724594,3,C,603.4360322246611
51.07520560835885,3,1,8481.806770836462,2,B,619.1169679484319
39.42837137517864,2,0,19767.634980640378,4,A,614.7237921949297
24.808325226233755,8,0,5000.0,3,A,651.396693232166
34.81963956630218,11,0,15956.13890137263,3,A,691.2980720710893
31.406662115943515,8,1,5209.529350129019,3,A,648.1064075842563
42.33767525956691,5,0,5000.0,1,C,665.0683463176118
17.30334875938237,7,1,9510.147024496517,5,C,644.108888554706
34.559724468264584,5,3,7610.1276631765095,1,C,607.3915335007753
40.929608789739966,4,1,8485.227128646571,3,B,617.8508205730714
35.4953496078955,3,0,10516.902272290823,1,B,612.7531886487988
55.20411866583494,6,3,10666.017839688508,1,C,516.3565453271544
46.610341611065785,6,0,6214.2384851351935,2,B,584.3444466320789
34.8877880488888,4,0,12159.808033546244,2,A,665.5238220946359
38.2503364624651,4,0,5000.0,0,C,614.3543438005627
39.43498327222999,1,1,7728.965639667762,3,C,604.9529794469013
41.04949406250236,7,1,14252.216170513544,0,C,676.4817687319481
7.615130065030881,4,0,9347.336564302797,3,A,746.9818843852362
30.477105563459794,5,0,8308.148033541516,2,B,672.5989359501008
12.733413977098612,6,1,6822.757649145205,5,C,672.2438875289262
54.1742142118923,7,0,9639.514939435196,1,C,626.7099333423588
34.087257199956085,4,1,7042.625363791114,2,B,579.1511230408988
32.09988575480566,7,1,11086.45000635689,2,B,615.0823511008138
48.45195998049853,3,1,6249.975551034472,1,B,571.5906794122538
41.33487196174812,3,0,17375.529563074015,1,C,646.9206131548876
18.070482284311893,7,1,10651.593090774193,2,B,663.3342832640674
33.93641956208947,6,0,20058.9533644928,3,A,641.6311992206196
29.972495401604228,8,1,6674.601591684328,1,A,704.5867777459189
8.83200667090919,4,1,14945.981501700244,1,C,666.3604457553566
24.64585650144193,8,1,5000.0,3,C,626.2534980385553
32.24689516975302,7,0,11626.164058688953,5,B,669.2696186588713
33.27573602762236,3,1,7647.522225682584,2,A,636.4515433146452
12.76652864484037,6,1,8600.362129530959,2,A,703.7208539446694
52.274983745712134,3,1,11668.77862925258,2,C,557.1773989117601
33.468454116628415,4,0,11750.668372387485,3,B,623.2174109455186
35.563296149908446,6,1,12323.505221014484,2,A,667.784108401113
